t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1515104961,13,0.038697,0.002264,0.081234,0.148143,events/second
1515115761,12,0.092220,0.058835,0.157989,0.184983,events/second
1515116661,9,0.036173,0.016634,0.367350,0.617072,events/second
1515158061,12,0.029067,0.000553,0.062128,0.135524,events/second
1515158961,9,0.016179,0.000095,0.130710,0.437266,events/second
1515159861,21,0.040851,0.003005,0.058116,0.128954,events/second
1515169761,21,0.023943,0.000008,0.017293,0.085983,events/second
1515170661,26,0.052683,0.037719,0.241853,0.603179,events/second
1515194061,12,0.019751,0.000020,0.032345,0.109088,events/second
1515194961,13,0.045954,0.030021,0.106909,0.159029,events/second
1515195861,9,0.011290,0.000002,0.058732,0.334914,events/second
1519232958,2,0.008929,0.006127,0.099373,0.158388,events/second
1519233858,7,0.013012,0.000059,0.038083,0.114854,events/second
1519258158,7,0.010995,0.000010,0.027209,0.102744,events/second
1519259058,7,0.007895,0.000000,0.011851,0.077844,events/second
1519263558,7,0.011887,0.000024,0.032155,0.108617,events/second
1519314858,7,0.015471,0.000230,0.050468,0.126206,events/second
1519316658,4,0.004926,0.000000,0.014404,0.083164,events/second
